09/08/16 10:00,1.10766,1.10947,1.10757,1.10934,4.0
09/08/16 11:00,1.10934,1.10956,1.10857,1.10878,4.0
09/08/16 12:00,1.10878,1.10899,1.10831,1.10843,4.0
09/08/16 13:00,1.10843,1.10873,1.10748,1.10766,4.0
09/08/16 14:00,1.10766,1.10799,1.10741,1.10789,4.0
09/08/16 15:00,1.10789,1.11101,1.10777,1.11004,4.0
11/07/16 21:00,1.10556,1.10628,1.10545,1.10564,4.0
11/07/16 22:00,1.10564,1.10608,1.10542,1.10554,4.0
11/07/16 23:00,1.10559,1.10602,1.10541,1.10594,4.0
12/07/16 00:00,1.10598,1.10653,1.10559,1.10589,4.0
12/07/16 01:00,1.10593,1.106,1.1055,1.1056,4.0
12/07/16 02:00,1.10563,1.10607,1.10519,1.10587,4.0
12/07/16 03:00,1.1059,1.10806,1.10515,1.10765,4.0
12/07/16 04:00,1.10763,1.10903,1.10729,1.10859,4.0
12/07/16 05:00,1.10862,1.10864,1.10755,1.10768,4.0
12/07/16 06:00,1.10765,1.10777,1.1073,1.10769,4.0
12/07/16 07:00,1.10767,1.10866,1.10743,1.10851,4.0
12/07/16 08:00,1.10853,1.10892,1.10789,1.10881,4.0
12/07/16 09:00,1.10883,1.11254,1.10863,1.11092,4.0
12/07/16 10:00,1.11094,1.11216,1.11051,1.11109,4.0
12/07/16 11:00,1.11107,1.11157,1.11031,1.11051,4.0
12/07/16 12:00,1.11054,1.11137,1.10911,1.10919,4.0
12/07/16 13:00,1.10916,1.10945,1.10792,1.10918,4.0
12/07/16 14:00,1.10921,1.1105,1.10884,1.11009,4.0
12/07/16 15:00,1.11008,1.11021,1.10817,1.10919,4.0
12/07/16 16:00,1.10916,1.1098,1.10641,1.10713,4.0
12/07/16 17:00,1.10713,1.10757,1.10603,1.10723,4.0
12/07/16 18:00,1.10726,1.10911,1.10717,1.10907,4.0
12/07/16 19:00,1.10906,1.10913,1.10681,1.10738,4.0
12/07/16 20:00,1.10735,1.10736,1.10638,1.1068,4.0
12/07/16 21:00,1.10682,1.10693,1.106,1.10615,4.0
12/07/16 22:00,1.10619,1.10638,1.10597,1.10597,4.0
12/07/16 23:00,1.10596,1.10651,1.10593,1.1063,4.0
13/07/16 00:00,1.10631,1.10644,1.10611,1.10627,4.0
13/07/16 01:00,1.10626,1.10667,1.10574,1.10596,4.0
13/07/16 02:00,1.10593,1.10627,1.1053,1.10613,4.0
13/07/16 03:00,1.10611,1.10692,1.10565,1.10611,4.0
13/07/16 04:00,1.10615,1.10638,1.1054,1.10633,4.0
13/07/16 05:00,1.10631,1.10686,1.10607,1.10611,4.0
13/07/16 06:00,1.10615,1.10651,1.10587,1.10649,4.0
13/07/16 07:00,1.10651,1.10705,1.10627,1.10682,4.0
13/07/16 08:00,1.10678,1.10678,1.10549,1.1057,4.0
13/07/16 09:00,1.10569,1.10622,1.10415,1.1046,4.0
13/07/16 10:00,1.10457,1.1062,1.10424,1.1059,4.0
13/07/16 11:00,1.1059,1.10799,1.10491,1.10777,4.0
13/07/16 12:00,1.10778,1.10842,1.10715,1.10841,4.0
13/07/16 13:00,1.10839,1.10843,1.10719,1.10735,4.0
13/07/16 14:00,1.10739,1.10877,1.10661,1.10871,4.0
13/07/16 15:00,1.10869,1.10942,1.10791,1.10823,4.0
13/07/16 16:00,1.10826,1.11191,1.10812,1.11012,4.0
13/07/16 17:00,1.1101,1.11137,1.10997,1.11112,4.0
13/07/16 18:00,1.1111,1.11161,1.11014,1.11077,4.0
13/07/16 19:00,1.1108,1.11124,1.11044,1.11068,4.0
13/07/16 20:00,1.11067,1.111,1.11059,1.11069,4.0
13/07/16 21:00,1.11071,1.11078,1.10926,1.1093,4.0
13/07/16 22:00,1.10932,1.10962,1.10868,1.1088,4.0
13/07/16 23:00,1.10867,1.10952,1.10867,1.10931,4.0
14/07/16 00:00,1.10926,1.11001,1.10919,1.10975,4.0
14/07/16 01:00,1.10976,1.11028,1.10916,1.10942,4.0
14/07/16 02:00,1.10945,1.10995,1.10923,1.10956,4.0
14/07/16 03:00,1.10961,1.11093,1.10935,1.11088,4.0
14/07/16 04:00,1.11091,1.11155,1.11049,1.11117,4.0
14/07/16 05:00,1.11115,1.1112,1.11032,1.11041,4.0
14/07/16 06:00,1.11044,1.11108,1.11012,1.11108,4.0
14/07/16 07:00,1.11112,1.11208,1.11002,1.11031,4.0
14/07/16 08:00,1.1103,1.11281,1.11018,1.11046,4.0
14/07/16 09:00,1.11049,1.11058,1.10874,1.10987,4.0
14/07/16 10:00,1.10983,1.11097,1.10928,1.11074,4.0
14/07/16 11:00,1.11074,1.11166,1.11037,1.11119,4.0
14/07/16 12:00,1.11121,1.11156,1.10963,1.11028,4.0
14/07/16 13:00,1.11019,1.11642,1.11014,1.1151,4.0
14/07/16 14:00,1.11513,1.11643,1.11094,1.11144,4.0
14/07/16 15:00,1.11147,1.11187,1.11001,1.11114,4.0
14/07/16 16:00,1.11116,1.11239,1.11024,1.11037,4.0
14/07/16 17:00,1.11041,1.11132,1.10975,1.11064,4.0
14/07/16 18:00,1.11067,1.11204,1.11067,1.11127,4.0
14/07/16 19:00,1.1113,1.11289,1.11111,1.11193,4.0
14/07/16 20:00,1.11194,1.11253,1.11172,1.11209,4.0
14/07/16 21:00,1.1121,1.11237,1.11117,1.11128,4.0
14/07/16 22:00,1.11127,1.11199,1.11121,1.11179,4.0
14/07/16 23:00,1.11175,1.11189,1.11114,1.11119,4.0
15/07/16 00:00,1.11121,1.11167,1.111,1.11116,4.0
15/07/16 01:00,1.1112,1.11173,1.11016,1.11055,4.0
15/07/16 02:00,1.11052,1.11183,1.11046,1.11159,4.0
15/07/16 03:00,1.11155,1.11155,1.11069,1.11123,4.0
15/07/16 04:00,1.11124,1.1139,1.11039,1.11325,4.0
15/07/16 05:00,1.11327,1.1136,1.11273,1.11299,4.0
15/07/16 06:00,1.11296,1.11372,1.11242,1.11258,4.0
15/07/16 07:00,1.11258,1.11271,1.11169,1.11182,4.0
15/07/16 08:00,1.11179,1.11308,1.11151,1.11249,4.0
15/07/16 09:00,1.11252,1.1139,1.11252,1.1132,4.0
15/07/16 10:00,1.11323,1.11482,1.11317,1.11373,4.0
15/07/16 11:00,1.11382,1.11428,1.11296,1.1141,4.0
15/07/16 12:00,1.11409,1.11431,1.11339,1.11358,4.0
15/07/16 13:00,1.11355,1.11397,1.11204,1.11218,4.0
15/07/16 14:00,1.11221,1.11336,1.11059,1.11157,4.0
15/07/16 15:00,1.11155,1.11177,1.10712,1.1081,4.0
15/07/16 16:00,1.10808,1.10895,1.10637,1.10698,4.0
15/07/16 17:00,1.10702,1.10724,1.10555,1.10577,4.0
15/07/16 18:00,1.1058,1.10674,1.10525,1.10615,4.0
15/07/16 19:00,1.10612,1.10672,1.10584,1.10642,4.0
15/07/16 20:00,1.10639,1.10649,1.10555,1.10609,4.0
15/07/16 21:00,1.10612,1.10722,1.10609,1.10683,4.0
15/07/16 22:00,1.10687,1.10696,1.10209,1.10289,4.0
18/07/16 02:00,1.10554,1.10617,1.1051,1.10566,4.0
18/07/16 03:00,1.10568,1.10705,1.10534,1.1068,4.0
18/07/16 04:00,1.10677,1.10684,1.10603,1.10613,4.0
18/07/16 05:00,1.10617,1.10658,1.10617,1.10636,4.0
18/07/16 06:00,1.10639,1.10658,1.10612,1.10649,4.0
